Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
132.213.96.8-20.189.173.13-56282-443-6,132.213.96.8,56282,20.189.173.13,443,6,11/02/2024 12:14:27 AM,303788,9,10,2875.0,5197.0,1386.0,0.0,319.44444444444446,467.316303779119,1386.0,0.0,519.7,617.9829285668011,26571.16146786575,62.54361594269688,16877.11111111111,31724.710357717147,78070.0,0.0,157329.0,19666.125,35231.877158689684,78104.0,0.0,303788.0,33754.22222222222,39685.41264047086,78875.0,0.0,0,0,0,0,216,224,29.62592334127747,32.91769260141941,0.0,1386.0,403.6000000000001,540.2546573023153,291875.09473684215,0,1,0,0,0,0,0,0,1.0,424.8421052631579,319.44444444444446,519.7,0,0,0,0,0,0,9,2875,10,5197,-1,16388,4,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-20.189.173.13-56282-443-6,132.213.96.8,56282,20.189.173.13,443,6,11/02/2024 12:14:27 AM,598,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,40133.77926421405,5016.722408026756,299.0,220.61731573020282,455.0,143.0,143.0,143.0,0.0,143.0,143.0,0,0,0,0,0,0,0,0,0,40,20,3344.4816053511704,1672.2408026755852,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-20.189.173.13-56283-443-6,132.213.96.8,56283,20.189.173.13,443,6,11/02/2024 12:14:30 AM,397602,7,11,4074.0,5197.0,1386.0,0.0,582.0,584.5633698183058,1386.0,0.0,472.4545454545455,606.8492998490423,23317.287136382613,45.27140205532165,23388.352941176465,37675.04003140073,121007.0,0.0,214706.0,35784.333333333336,58168.02538393982,138388.0,0.0,397602.0,39760.2,43384.08678254684,122429.0,0.0,0,0,0,0,140,244,17.6055452437362,27.665856811585453,0.0,1386.0,487.94736842105266,579.0605872814087,335311.16374269006,0,1,0,0,0,0,0,0,1.0,515.0555555555555,582.0,472.45454545454544,0,0,0,0,0,0,7,4074,11,5197,-1,16388,5,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-20.189.173.13-56283-443-6,132.213.96.8,56283,20.189.173.13,443,6,11/02/2024 12:14:30 AM,557,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,43087.97127468582,5385.996409335728,278.5,242.5376259469858,450.0,107.0,107.0,107.0,0.0,107.0,107.0,0,0,0,0,0,0,0,0,0,40,20,3590.664272890485,1795.3321364452424,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-31.13.80.8-56045-443-6,132.213.96.8,56045,31.13.80.8,443,6,11/02/2024 12:12:19 AM,118078390,13,8,192.0,228.0,32.0,0.0,14.76923076923077,16.603984693208666,32.0,28.0,28.5,1.4142135623730951,3.556959067616013,0.17784795338080067,5903919.5,9907863.054772254,3.395148E7,34921.0,1.17986086E8,9832173.833333334,1.1290496032464182E7,3.395148E7,75394.0,1.1803609E8,1.686229857142857E7,9922163.946227992,3.4029732E7,36557.0,0,1,0,0,260,160,0.1100963520928766,0.06775160128792407,0.0,32.0,20.54545454545454,14.464166799789098,209.2121212121212,0,0,0,1,1,0,0,0,0.0,21.523809523809526,14.76923076923077,28.5,0,0,0,0,0,0,13,192,8,228,-1,441,6,0,79934.0,6600.602760354543,92304.0,75394.0,1.95869275E7,7216171.33686164,3.395148E7,1.5892013E7,No Label
132.213.96.8-31.13.80.8-56033-443-6,132.213.96.8,56033,31.13.80.8,443,6,11/02/2024 12:12:19 AM,118078726,13,8,192.0,228.0,32.0,0.0,14.76923076923077,16.603984693208666,32.0,28.0,28.5,1.4142135623730951,3.5569489460785677,0.1778474473039284,5903936.299999999,9908083.4727713,3.3951169E7,35124.0,1.18002123E8,9833510.25,1.1289587442733683E7,3.3951169E7,75799.0,1.18037305E8,1.686247214285714E7,9922563.789470365,3.4029732E7,35489.0,0,1,0,0,260,160,0.11009603880719376,0.06775140849673462,0.0,32.0,20.54545454545454,14.464166799789098,209.2121212121212,0,0,0,1,1,0,0,0,0.0,21.523809523809526,14.76923076923077,28.5,0,0,0,0,0,0,13,192,8,228,-1,295,6,0,80074.83333333333,6300.737843036057,91736.0,75799.0,1.9586787666666664E7,7217830.613669169,3.3951169E7,1.5892064E7,No Label
132.213.96.8-31.13.80.8-56032-443-6,132.213.96.8,56032,31.13.80.8,443,6,11/02/2024 12:12:19 AM,118096803,13,9,192.0,299.0,32.0,0.0,14.76923076923077,16.603984693208666,71.0,28.0,33.222222222222214,14.228297313608694,4.157606197011108,0.1862878540412309,5623657.285714285,9734163.315725887,3.3928088E7,7844.0,1.18004557E8,9833713.083333332,1.1278876398300285E7,3.3935932E7,82431.0,1.1803845E8,1.475480625E7,1.0930186277651327E7,3.3982357E7,37359.0,0,1,0,0,260,180,0.11007918647890917,0.07620866756232174,0.0,71.0,22.73913043478261,17.617701303220183,310.38339920948613,0,0,0,1,1,0,0,0,0.0,23.772727272727273,14.76923076923077,33.22222222222222,0,0,0,0,0,0,13,192,9,299,-1,293,6,0,91589.66666666667,863.0781347402254,92455.0,90275.0,1.9575278333333336E7,7211594.421696763,3.3928088E7,1.5892391E7,No Label
132.213.96.8-20.189.173.13-56285-443-6,132.213.96.8,56285,20.189.173.13,443,6,11/02/2024 12:14:35 AM,385954,21,17,23690.0,5199.0,1386.0,0.0,1128.095238095238,489.0407861070388,1386.0,0.0,305.8235294117647,533.2620410377666,74850.88896604258,98.45732911175942,10431.18918918919,25881.904394810324,79641.0,0.0,230122.0,11506.099999999997,27453.09750503671,78704.0,0.0,385954.0,24122.124999999996,35958.07620155264,79718.0,0.0,0,0,0,0,420,364,54.410629245972316,44.04669986578711,0.0,1386.0,740.7435897435898,653.9017195568507,427587.45883940626,0,1,0,0,0,0,0,0,0.0,760.2368421052631,1128.095238095238,305.8235294117647,0,0,0,0,0,0,21,23690,17,5199,-1,16386,19,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-20.189.173.13-56285-443-6,132.213.96.8,56285,20.189.173.13,443,6,11/02/2024 12:14:36 AM,548,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,43795.620437956204,5474.4525547445255,274.0,186.67619023324855,406.0,142.0,142.0,142.0,0.0,142.0,142.0,0,0,0,0,0,0,0,0,0,40,20,3649.6350364963505,1824.8175182481752,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-35.186.224.38-55782-443-6,132.213.96.8,55782,35.186.224.38,443,6,11/02/2024 12:12:34 AM,93071692,7,9,105.0,159.0,35.0,0.0,15.0,18.708286933869708,35.0,0.0,17.666666666666668,16.80773631397161,2.8365230536477193,0.17191048809986179,6204779.466666667,1.2787593135621669E7,3.094494E7,10423.0,9.2993997E7,1.54989995E7,1.688490819556203E7,3.094494E7,77983.0,9.3019342E7,1.162741775E7,1.602237236041557E7,3.1002471E7,11097.0,0,1,0,0,140,180,0.07521083854368953,0.09669964955617225,0.0,35.0,17.588235294117652,17.15757421494007,294.3823529411764,0,0,0,1,1,0,0,0,1.0,18.6875,15.0,17.666666666666668,0,0,0,0,0,0,7,105,9,159,-1,267,3,0,83562.33333333333,9914.149955156687,95009.0,77695.0,3.0912727666666668E7,34452.47625836688,3.094494E7,3.0876404E7,No Label
132.213.96.8-104.18.40.222-56168-443-6,132.213.96.8,56168,104.18.40.222,443,6,11/02/2024 12:12:23 AM,90050385,6,7,872.0,799.0,806.0,0.0,145.33333333333331,324.6546883485077,512.0,0.0,114.14285714285717,205.4721624060289,18.55627824356331,0.1443636248751185,7504198.75,1.750538004762379E7,4.5011513E7,70.0,9.0038263E7,1.80076526E7,2.4626352941936646E7,4.5018495E7,336.0,9.0050385E7,1.50083975E7,2.324215196485868E7,4.5017159E7,3211.0,0,0,0,0,120,188,0.06662936532697777,0.07773425954814074,0.0,806.0,119.35714285714283,247.8835356629142,61446.24725274726,0,1,0,0,0,0,0,0,1.0,128.53846153846155,145.33333333333334,114.14285714285714,0,0,0,0,0,0,6,872,7,799,-1,8,4,0,41414.0,48694.20137963041,75846.0,6982.0,4.49809555E7,43214.83093221585,4.5011513E7,4.4950398E7,No Label
132.213.96.8-104.18.131.236-56170-443-6,132.213.96.8,56170,104.18.131.236,443,6,11/02/2024 12:12:23 AM,90047290,6,7,842.0,799.0,776.0,0.0,140.33333333333331,312.44626204623836,512.0,0.0,114.14285714285717,205.4721624060289,18.22375776106088,0.1443685867725725,7503940.833333333,1.750548826031877E7,4.5011573E7,116.0,9.0036482E7,1.80072964E7,2.462662624232706E7,4.5018494E7,241.0,9.004729E7,1.5007881666666664E7,2.3242551529743876E7,4.5017159E7,2576.0,0,0,0,0,120,188,0.066631655433495,0.0777369313390775,0.0,776.0,117.21428571428568,241.53966980169548,58341.41208791208,0,1,0,0,0,0,0,0,1.0,126.23076923076923,140.33333333333334,114.14285714285714,0,0,0,0,0,0,6,842,7,799,-1,8,4,0,39923.0,46671.875985436884,72925.0,6921.0,4.4980929E7,43337.16040536112,4.5011573E7,4.4950285E7,No Label
132.213.96.8-142.251.41.42-56169-443-6,132.213.96.8,56169,142.251.41.42,443,6,11/02/2024 12:12:23 AM,90104181,6,7,1105.0,1346.0,1029.0,0.0,184.16666666666669,414.9252543129505,966.0,0.0,192.28571428571428,369.4002861782479,27.201845383845175,0.14427743369644525,7508681.75,1.7502185334642597E7,4.5001822E7,66.0,9.0078113E7,1.80156226E7,2.462001706540724E7,4.5015569E7,326.0,9.0104181E7,1.50173635E7,2.3239668123628587E7,4.502439E7,12923.0,0,0,0,0,120,188,0.06658958478297472,0.07768784891347051,0.0,1029.0,175.07142857142853,362.97646973656236,131751.91758241758,0,1,0,0,0,0,0,0,1.0,188.53846153846155,184.16666666666666,192.28571428571428,0,0,0,0,0,0,6,1105,7,1346,-1,265,4,0,66948.0,75237.57573181103,120149.0,13747.0,4.4978603E7,32836.62470474089,4.5001822E7,4.4955384E7,No Label
132.213.96.8-151.101.124.193-56171-443-6,132.213.96.8,56171,151.101.124.193,443,6,11/02/2024 12:12:23 AM,90111831,32,47,1768.0,41770.0,761.0,0.0,55.249999999999986,152.42660846368634,1386.0,0.0,888.7234042553191,635.7547962556572,483.1552030054744,0.876688433952696,1155279.8846153845,7159886.769652614,4.5014028E7,0.0,9.0082345E7,2905882.0967741935,1.1241102536281804E7,4.5027466E7,48.0,9.0111831E7,1958952.847826087,9282360.308572942,4.502712E7,0.0,0,0,0,0,640,988,0.3551143023605857,0.5215741315921103,0.0,1386.0,544.225,644.7245702770969,415669.77151898725,0,1,0,0,0,0,0,0,1.0,551.1139240506329,55.25,888.7234042553191,0,0,0,0,0,0,32,1768,47,41770,-1,292,12,0,41427.5,39583.13050404174,69417.0,13438.0,4.5007942E7,8606.903740602656,4.5014028E7,4.5001856E7,No Label
132.213.96.8-23.43.161.65-56069-443-6,132.213.96.8,56069,23.43.161.65,443,6,11/02/2024 12:14:39 AM,305581,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5449095329879805,305581.0,0.0,305581.0,305581.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2724547664939903,3.2724547664939903,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1022,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-172.64.155.249-56125-443-6,132.213.96.8,56125,172.64.155.249,443,6,11/02/2024 12:12:23 AM,91256683,35,65,374.0,59135.0,174.0,0.0,10.685714285714285,36.138435973653436,1386.0,0.0,909.7692307692307,584.000957009885,652.1056655105468,1.095810155624438,921784.6767676768,6363572.892445136,4.5011541E7,0.0,9.1251129E7,2683856.7352941176,1.0742458127256993E7,4.501689E7,38.0,9.1256683E7,1425885.671875,7891631.777009493,4.5017007E7,0.0,0,1,0,0,700,1324,0.3835335544685533,0.7122766011558846,0.0,1386.0,594.9801980198021,634.524782497863,402621.6996039604,0,0,0,1,1,0,0,0,1.0,600.93,10.685714285714285,909.7692307692307,0,0,0,0,0,0,35,374,65,59135,-1,8,6,0,617291.0,865416.6757857165,1229233.0,5349.0,4.50083175E7,4558.717418309672,4.5011541E7,4.5005094E7,No Label
132.213.96.8-142.251.41.33-56173-443-6,132.213.96.8,56173,142.251.41.33,443,6,11/02/2024 12:12:24 AM,91125018,10,13,685.0,10220.0,609.0,0.0,68.5,191.32186376772404,1386.0,0.0,786.1538461538462,664.9212793198212,119.67075825433582,0.25240049883995636,4142046.2727272725,1.322212773920912E7,4.50015E7,0.0,9.0096905E7,1.0010767222222222E7,1.9834202307895366E7,4.5016714E7,69.0,9.1125018E7,7593751.5,1.7485267796898995E7,4.502925E7,0.0,0,0,0,0,212,308,0.10973934732172015,0.1426611515182362,0.0,1386.0,454.37499999999994,617.1933537146729,380927.63586956525,0,1,0,0,0,0,0,0,1.0,474.1304347826087,68.5,786.1538461538462,0,0,0,0,0,0,10,685,13,10220,-1,261,4,0,568274.5,782145.6599128451,1121335.0,15214.0,4.49873835E7,19963.745753239797,4.50015E7,4.4973267E7,No Label
132.213.96.8-142.251.32.65-56177-443-6,132.213.96.8,56177,142.251.32.65,443,6,11/02/2024 12:12:25 AM,90149166,12,18,1462.0,9056.0,648.0,0.0,121.83333333333336,231.5920525144997,1386.0,0.0,503.11111111111114,621.3128310174578,116.6732923519226,0.3327817808098192,3108591.931034483,1.1605277379969696E7,4.5013119E7,0.0,9.0121222E7,8192838.363636363,1.8209530409684557E7,4.5031941E7,104.0,9.0149166E7,5302892.117647059,1.4949273119329866E7,4.5026203E7,0.0,0,0,0,0,240,408,0.13311271232392766,0.1996690684858915,0.0,1386.0,339.2903225806452,526.5651712465348,277270.8795698925,0,1,0,0,0,0,0,0,1.0,350.6,121.83333333333333,503.1111111111111,0,0,0,0,0,0,12,1462,18,9056,-1,267,8,0,60341.5,66832.19742384653,107599.0,13084.0,4.5007466E7,7994.5492680951065,4.5013119E7,4.5001813E7,No Label
132.213.96.8-13.91.231.123-56288-443-6,132.213.96.8,56288,13.91.231.123,443,6,11/02/2024 12:14:40 AM,316477,10,11,2029.0,8075.0,1192.0,0.0,202.9,379.7204966229181,1386.0,0.0,734.0909090909091,676.2489858839649,31926.49070864549,66.3555329455221,15823.85,28358.94475854878,71951.0,0.0,173229.0,19247.666666666668,29714.355587829934,69944.0,130.0,316477.0,31647.7,40629.506604191,94068.0,0.0,0,0,0,0,200,244,31.597872831201002,34.757660114321105,0.0,1386.0,459.2727272727273,600.3884601075399,360466.30303030304,0,1,0,0,0,0,0,0,1.0,481.14285714285717,202.9,734.0909090909091,0,0,0,0,0,0,10,2029,11,8075,-1,16388,4,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-13.91.231.123-56288-443-6,132.213.96.8,56288,13.91.231.123,443,6,11/02/2024 12:14:41 AM,89,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11235.955056179775,11235.955056179775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1020,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-172.253.115.188-55982-5228-6,132.213.96.8,55982,172.253.115.188,5228,6,11/02/2024 12:12:26 AM,90076101,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330517159040887,0.06661034318081774,1.80152202E7,2.464215120462726E7,4.5015022E7,18783.0,4.5023297E7,4.5023297E7,0.0,4.5023297E7,4.5023297E7,9.0076101E7,3.0025367E7,2.5986277679728813E7,4.5034653E7,18999.0,0,0,0,0,40,116,0.02220344772693925,0.0444068954538785,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,19315.0,446.89148570989806,19631.0,18999.0,4.5009344E7,8029.9046071544335,4.5015022E7,4.5003666E7,No Label
132.213.96.8-23.43.161.65-56069-443-6,132.213.96.8,56069,23.43.161.65,443,6,11/02/2024 12:14:40 AM,1202806,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6627785361895433,1202806.0,0.0,1202806.0,1202806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8313892680947716,0.8313892680947716,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1022,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-104.98.196.37-56186-443-6,132.213.96.8,56186,104.98.196.37,443,6,11/02/2024 12:13:12 AM,90379929,8,12,679.0,7504.0,334.0,0.0,84.875,129.7045406188344,1386.0,0.0,625.3333333333333,660.072906900626,90.54001359084936,0.221288069389831,4756838.368421052,2.069796949517133E7,9.0228739E7,0.0,9.0367703E7,1.2909671857142856E7,3.40945193879789E7,9.0228739E7,1184.0,100449.0,9131.727272727272,9763.8508088859,31133.0,0.0,0,0,0,0,160,264,0.0885152277559324,0.1327728416338986,0.0,1386.0,389.66666666666663,568.8545801286417,323595.53333333327,0,1,0,0,0,0,0,0,1.0,409.15,84.875,625.3333333333334,0,0,0,0,0,0,8,679,12,7504,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-104.98.196.37-56188-443-6,132.213.96.8,56188,104.98.196.37,443,6,11/02/2024 12:13:12 AM,90194268,8,12,929.0,6483.0,584.0,0.0,116.12499999999999,205.98643332580352,1386.0,0.0,540.25,630.0415751072594,82.1781712336753,0.22174358131051078,4747066.736842105,2.06628770722679E7,9.0074057E7,0.0,9.0182315E7,1.2883187857142856E7,3.403798129779298E7,9.0074057E7,522.0,69494.0,6317.636363636364,5988.835834663149,14822.0,0.0,0,0,0,0,160,264,0.08869743252420431,0.13304614878630647,0.0,1386.0,352.95238095238096,531.8706117271828,282886.3476190476,0,1,0,0,0,0,0,0,1.0,370.6,116.125,540.25,0,0,0,0,0,0,8,929,12,6483,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-104.98.196.37-56188-443-6,104.98.196.37,443,132.213.96.8,56188,6,11/02/2024 12:14:43 AM,1245,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,24899.598393574295,2409.6385542168673,622.5,816.7083322704624,1200.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,1,0,0,20,40,803.2128514056225,1606.425702811245,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-104.98.196.37-56186-443-6,104.98.196.37,443,132.213.96.8,56186,6,11/02/2024 12:14:43 AM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-23.43.161.65-56069-443-6,132.213.96.8,56069,23.43.161.65,443,6,11/02/2024 12:14:44 AM,4813676,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41548288667538075,4813676.0,0.0,4813676.0,4813676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.20774144333769037,0.20774144333769037,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1022,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-140.82.112.25-56030-443-6,132.213.96.8,56030,140.82.112.25,443,6,11/02/2024 12:12:36 AM,119924737,4,8,60.0,51.0,29.0,1.0,15.0,16.165807537309522,25.0,0.0,6.375,11.500776371308902,0.9255805163867068,0.10006275852829263,1.0902248818181818E7,1.783577845177783E7,4.5015009E7,140.0,1.05063198E8,3.5021066E7,1.742186929458527E7,4.5084663E7,1.4904025E7,1.19924737E8,1.7132105285714284E7,2.019271079475096E7,4.5084241E7,69422.0,0,0,0,0,80,196,0.03335425284276421,0.06670850568552841,0.0,29.0,8.615384615384615,12.81625570345763,164.25641025641025,0,0,0,0,1,0,0,0,2.0,9.333333333333334,15.0,6.375,0,0,0,0,0,0,4,60,8,51,-1,70,4,0,70113.5,1508.9273231891145,72313.0,68925.0,2.989376275E7,1.7454961379523233E7,4.5015009E7,1.4719796E7,No Label
132.213.96.8-40.71.11.167-56087-443-6,132.213.96.8,56087,40.71.11.167,443,6,11/02/2024 12:12:48 AM,80103638,3,4,851.0,379.0,850.0,0.0,283.66666666666663,490.4593085397945,378.0,0.0,94.75,188.83392174077196,15.355107841668813,0.08738679259486316,1.3350606333333334E7,2.0865242297751058E7,4.4955998E7,27063.0,4.504697E7,2.2523485E7,3.1724364122710764E7,4.4955998E7,90972.0,8.0103638E7,2.6701212666666664E7,2.363540056911772E7,4.5038318E7,27087.0,0,0,0,0,60,104,0.03745148254065564,0.049935310054207524,0.0,850.0,153.875,310.75182449757466,96566.69642857143,0,0,0,0,1,0,0,0,1.0,175.85714285714286,283.6666666666667,94.75,0,0,0,0,0,0,3,851,4,379,-1,16388,2,0,59029.5,45173.51671610259,90972.0,27087.0,3.9979258E7,7038173.204404677,4.4955998E7,3.5002518E7,No Label
132.213.96.8-20.189.173.13-56293-443-6,132.213.96.8,56293,20.189.173.13,443,6,11/02/2024 12:14:53 AM,329090,10,11,4068.0,5197.0,1386.0,0.0,406.8,554.0107901075173,1386.0,0.0,472.4545454545455,606.8492998490423,28153.392688930082,63.81233097328998,16454.5,33271.989954409335,90714.0,0.0,175383.0,19487.0,37888.74657137657,91560.0,0.0,329090.0,32909.0,42506.21747462364,91032.0,0.0,0,0,0,0,236,244,30.38682427299523,33.425506700294754,0.0,1386.0,421.13636363636357,562.874958240921,316828.2186147186,0,1,0,0,0,0,0,0,1.0,441.1904761904762,406.8,472.45454545454544,0,0,0,0,0,0,10,4068,11,5197,-1,16387,5,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-20.189.173.13-56293-443-6,132.213.96.8,56293,20.189.173.13,443,6,11/02/2024 12:14:53 AM,488,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,49180.32786885246,6147.540983606557,244.0,195.16147160748713,382.0,106.0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,0,0,0,0,0,40,20,4098.360655737705,2049.1803278688526,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-40.79.173.40-56294-443-6,132.213.96.8,56294,40.79.173.40,443,6,11/02/2024 12:14:56 AM,858829,6,10,2703.0,5196.0,1386.0,0.0,450.5,508.59050325384567,1386.0,0.0,519.6,617.9764828319386,9197.407167200921,18.630018315636757,57255.26666666668,97564.11049405021,217305.0,0.0,432042.0,86408.4,117326.27729882167,217388.0,0.0,858829.0,95425.44444444444,112826.62044051386,218114.0,0.0,0,0,0,0,120,224,6.9862568683637845,11.643761447272974,0.0,1386.0,464.64705882352945,557.767418057974,311104.4926470588,0,1,0,0,0,0,0,0,1.0,493.6875,450.5,519.6,0,0,0,0,0,0,6,2703,10,5196,-1,16388,4,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-40.79.173.40-56294-443-6,132.213.96.8,56294,40.79.173.40,443,6,11/02/2024 12:14:57 AM,524,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,45801.526717557244,5725.190839694656,262.0,264.45793616376875,449.0,75.0,75.0,75.0,0.0,75.0,75.0,0,0,0,0,0,0,0,0,0,40,20,3816.793893129771,1908.3969465648854,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-31.13.80.54-56038-443-6,132.213.96.8,56038,31.13.80.54,443,6,11/02/2024 12:12:54 AM,86839678,7,5,207.0,353.0,69.0,0.0,29.57142857142857,36.882051383914565,71.0,69.0,70.6,0.8944271909999165,6.448665090628272,0.13818568051346297,7894516.181818182,1.3954114619366031E7,3.84952E7,41599.0,8.6746684E7,1.4457780666666668E7,1.6604662525626887E7,3.84952E7,91899.0,8.6789899E7,2.169747475E7,1.5974684026373425E7,3.8587746E7,42480.0,0,1,0,0,140,100,0.0806083136328534,0.05757736688060957,0.0,71.0,48.38461538461539,33.58456605232643,1127.923076923077,0,0,0,1,1,0,0,0,0.0,52.416666666666664,29.571428571428573,70.6,0,0,0,0,0,0,7,207,5,353,-1,308,3,0,92290.0,610.9279826624412,92994.0,91899.0,2.8823624333333332E7,8375837.343695872,3.84952E7,2.3976914E7,No Label
